Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Liu Z., Deng Z., Demian P.","Integration of building information modelling (BIM) and sensor technology: A review of current developments and future outlooks",2018,"ACM International Conference Proceeding Series",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056905955&doi=10.1145%2f3207677.3277991&partnerID=40&md5=94416f31216dc58af26dafe6f6942e39","Building Information Modelling1 (BIM) is revolutionising the practicalities of current construction field, sensor technology is essential for enabling BIM to extend beyond the domain of software into the physical domain of building construction and operation; however, no prior in-depth review has focused on the integration of BIM and sensor technology. This paper provides a brief review to evaluate and clarify the state-of-art for the integration of BIM and sensor technology. A systematic review approach was adopted. The result reveals that although much research has conducted, there are gaps and scope for further work, namely: (a) More consideration of the cost of sensors needs to be taken; (b) More commercial applications should be developed; (c) Higher accuracy of positioning and tracing is needed; (d) More applications in structural design could be expanded. © 2018 Association for Computing Machinery. ACM.",Conference Paper,"Final",Scopus,2-s2.0-85056905955
"Prohasky D., Watkins S.","Low cost hot-element anemometry Verses the TFI Cobra",2014,,2,,[No abstract available],,"Final",Scopus,2-s2.0-85038966363
[No author name available],[No title available],2021,"CenterForTheBuiltEnvironment/pythermalcomfort",1,,[No abstract available],,"Final",Scopus,2-s2.0-85107693392
[No author name available],[No title available],2021,"Groupgets/Pylepton",1,,[No abstract available],,"Final",Scopus,2-s2.0-85107651296
[No author name available],[No title available],2017,"ANSI/ASHRAE, “Chapter 9: Thermal Comfort,” in: 2017 ASHRAE Handbook—Fundamentals, in",1,,[No abstract available],,"Final",Scopus,2-s2.0-85107664285
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85107701519
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85107700527
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85107691327
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85107686048
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85107666055
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85107637331
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85107631397
